City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
hit,33.6416,42.8251,67.12,18,0,17.78,IQ,1648122547
san policarpo,12.1791,125.5072,80.17,83,44,10.2,PH,1648122925
wad madani,14.4012,33.5199,97.84,10,4,15.7,SD,1648122926
sembe,1.6481,14.5806,100.24,25,25,3.94,CG,1648122333
bosaso,11.2842,49.1816,82.38,83,20,12.66,SO,1648122926
hwange,-18.3693,26.5019,87.04,43,11,4.59,ZW,1648122926
harper,4.375,-7.7169,85.17,69,55,7.56,LR,1648122927
mutare,-18.9707,32.6709,82.09,44,12,1.16,ZW,1648122927
boyolangu,-8.1181,111.8935,76.87,92,99,2.35,ID,1648122927
zychlin,52.244,19.6261,55.35,36,0,7.63,PL,1648122928
gat,31.61,34.7642,54.09,100,82,21.3,IL,1648122928
the pas,53.8251,-101.2541,28.42,80,20,13.8,CA,1648122928
maldonado,-34.6667,-54.9167,70.23,87,81,11.05,UY,1648122928
omsukchan,62.5333,155.8,-2.85,99,97,4.52,RU,1648122928
aripuana,-9.1667,-60.6333,75.7,94,100,1.99,BR,1648122929
mackenzie,55.2999,-123.1698,26.82,80,20,3.44,CA,1648122929
sao filipe,14.8961,-24.4956,71.73,67,2,8.86,CV,1648122930
nome,64.5011,-165.4064,7.16,72,7,5.66,US,1648122930
adrar,20.5022,-10.0711,80.67,19,0,12.3,MR,1648122930
byron bay,-28.65,153.6167,71.49,85,50,5.5,AU,1648122931
denpasar,-8.65,115.2167,83.86,83,20,2.3,ID,1648122829
santa luzia,-19.7697,-43.8514,73.54,73,40,8.05,BR,1648122931
te anau,-45.4167,167.7167,45.91,90,0,2.66,NZ,1648122932
synya,65.3718,58.0387,20.88,93,100,4.97,RU,1648122932
lata,40.1629,-8.3327,60.82,59,99,9.53,PT,1648122932
porto de moz,-1.7483,-52.2383,74.28,97,100,2.82,BR,1648122933
mahebourg,-20.4081,57.7,86.25,83,75,6.91,MU,1648122933
altoona,40.5187,-78.3947,48.45,97,96,3.29,US,1648122933
geraldton,-28.7667,114.6,81.01,54,13,4.61,AU,1648122861
kamaishi,39.2667,141.8833,39.83,80,84,1.88,JP,1648122934
kantunilkin,21.0917,-87.45,67.46,96,6,1.3,MX,1648122934
hualmay,-11.0964,-77.6139,68.45,88,92,7.31,PE,1648122935
port macquarie,-31.4333,152.9167,64.89,92,100,10.29,AU,1648122935
issenye,-2.0,34.3333,88.61,29,21,3.71,TZ,1648122935
jiaonan,35.8786,119.9753,47.91,80,85,17.9,CN,1648122935
mbandaka,0.0487,18.2603,95.54,37,11,1.7,CD,1648122724
keetmanshoop,-26.5833,18.1333,84.06,20,0,8.48,NA,1648122936
xuddur,4.1213,43.8894,92.48,33,52,4.65,SO,1648122936
ranong,9.9658,98.6348,78.73,82,43,3.56,TH,1648122936
conceicao do araguaia,-8.2578,-49.2647,77.16,90,100,4.07,BR,1648122936
tarakan,3.3,117.6333,81.21,78,67,9.06,ID,1648122730
tutoia,-2.7619,-42.2744,79.61,87,69,7.76,BR,1648122937
mikkeli,61.6886,27.2723,42.91,70,75,10.36,FI,1648122924
santa cruz,-17.8,-63.1667,77.05,88,75,14.97,BO,1648122938
el cope,8.6167,-80.6,68.43,85,85,6.71,PA,1648122938
coahuayana,18.7333,-103.6833,62.37,30,0,3.71,MX,1648122938
xichang,27.8964,102.2634,67.95,49,43,8.66,CN,1648122939
chicama,-7.8447,-79.1469,68.52,86,76,2.91,PE,1648122939
pilar,-9.5972,-35.9567,82.33,66,84,9.04,BR,1648122939
yichun,47.7,128.9,24.1,93,55,3.42,CN,1648122939
cardston,49.2,-113.3019,34.09,86,47,19.57,CA,1648122940
waddan,29.1614,16.139,62.87,30,2,4.34,LY,1648122940
asau,46.4333,26.4,63.95,17,0,4.16,RO,1648122941
las cruces,32.3123,-106.7783,44.19,47,0,4.0,US,1648122942
smirnykh,49.75,142.8333,21.83,98,97,1.66,RU,1648122942
launceston,-41.45,147.1667,57.15,86,61,10.36,AU,1648122942
lebyazhye,55.2689,66.4947,27.55,84,35,5.26,RU,1648122944
henties bay,-22.116,14.2845,67.96,84,27,11.39,NA,1648122621
bull savanna,17.8868,-77.5902,73.24,82,27,12.06,JM,1648122944
airai,-8.9266,125.4092,61.61,94,96,2.26,TL,1648122567
insar,53.8653,44.3738,33.73,93,100,7.83,RU,1648122944
garden city,42.3256,-83.331,47.14,86,96,4.0,US,1648122945
mirnyy,62.5353,113.9611,2.5,99,98,3.33,RU,1648122678
vysokogornyy,50.1167,139.15,12.42,93,70,0.36,RU,1648122945
saint-francois,46.4154,3.9054,63.41,44,1,2.3,FR,1648122945
teahupoo,-17.8333,-149.2667,69.76,74,65,9.6,PF,1648122946
cardoso,-20.0819,-49.9142,79.75,60,42,9.6,BR,1648122946
san carlos de bariloche,-41.1456,-71.3082,37.15,75,0,4.61,AR,1648122946
bitung,1.4451,125.1824,81.45,79,100,8.19,ID,1648122946
almaznyy,48.0448,40.045,47.52,27,0,10.13,RU,1648122946
sterling,39.0062,-77.4286,53.15,96,100,8.05,US,1648122947
deputatskiy,69.3,139.9,-14.39,99,47,4.74,RU,1648122947
cap-aux-meules,47.3821,-61.8597,26.65,80,20,5.75,CA,1648122948
langham,52.3668,-106.9679,37.02,99,100,12.8,CA,1648122948
manitowoc,44.0667,-87.8001,33.73,98,100,8.05,US,1648122948
thinadhoo,0.5333,72.9333,84.13,68,7,16.15,MV,1648122536
petropavlovsk-kamchatskiy,53.0452,158.6483,23.59,68,75,6.71,RU,1648122948
iquitos,-3.7481,-73.2472,75.24,94,100,4.61,PE,1648122949
adelaide,-34.9333,138.6,62.17,60,20,10.36,AU,1648122932
boende,-0.2167,20.8667,96.75,33,63,5.39,CD,1648122949
hope,33.6671,-93.5916,39.07,76,7,5.17,US,1648122950
sandila,27.0833,80.5167,99.48,8,21,15.39,IN,1648122950
kano,12.0001,8.5167,89.49,13,100,6.91,NG,1648122950
pitimbu,-7.4706,-34.8086,79.39,73,27,9.84,BR,1648122950
menzelinsk,55.7271,53.1026,34.12,99,100,10.56,RU,1648122951
troitskoye,52.9821,84.6757,26.06,92,100,16.46,RU,1648122951
lanzhou,36.0564,103.7922,47.57,28,98,18.7,CN,1648122913
port-gentil,-0.7193,8.7815,89.56,62,40,6.91,GA,1648122748
villa union,23.2,-106.2333,60.91,97,0,3.65,MX,1648122952
yulara,-25.2406,130.9889,85.84,32,40,17.27,AU,1648122496
grand gaube,-20.0064,57.6608,86.38,70,11,7.0,MU,1648122952
sinnamary,5.3833,-52.95,77.95,88,99,14.23,GF,1648122953
lixourion,38.2019,20.4314,59.16,65,0,9.17,GR,1648122953
harnosand,62.6323,17.9379,51.8,82,100,10.33,SE,1648122953
okha,53.5739,142.9478,8.56,93,16,2.59,RU,1648122953
mehamn,71.0357,27.8492,24.75,58,40,14.97,NO,1648122954
juneau,58.3019,-134.4197,37.98,100,100,3.98,US,1648122954
cacheu,12.2706,-16.1658,82.49,15,4,8.84,GW,1648122954
calama,-22.4667,-68.9333,45.09,26,0,20.71,CL,1648122532
morant bay,17.8815,-76.4093,75.7,83,25,13.04,JM,1648122955
parli,18.8486,76.5297,95.88,20,82,10.31,IN,1648122955
tobane,-21.95,27.9,91.94,23,11,7.27,BW,1648122955
acarau,-2.8856,-40.12,79.92,83,94,9.48,BR,1648122955
soma,39.1855,27.6094,50.16,48,46,14.81,TR,1648122956
masuguru,-11.3667,38.4167,86.92,66,66,1.61,TZ,1648122956
palmerston,-12.486,130.9833,76.98,94,0,5.75,AU,1648122956
isaka,-3.9,32.9333,84.63,40,62,6.15,TZ,1648122748
alta floresta,-9.8756,-56.0861,75.97,91,75,2.35,BR,1648122957
codrington,-38.2667,141.9667,56.32,76,74,5.79,AU,1648122957
krasnoselkup,65.7,82.4667,15.44,88,90,6.33,RU,1648122617
alofi,-19.0595,-169.9187,75.09,94,100,3.44,NU,1648122958
sokolovo,52.5318,84.7896,27.21,84,98,15.52,RU,1648122958
alekseyevka,50.6309,38.6903,34.61,100,94,7.02,RU,1648122958
cayenne,4.9333,-52.3333,80.1,1,40,5.01,GF,1648122958
srednekolymsk,67.45,153.6833,5.36,97,100,3.8,RU,1648122959
maceio,-9.6658,-35.7353,83.64,69,40,9.22,BR,1648122922
helong,42.5397,128.9972,35.96,75,89,3.89,CN,1648122959
bathsheba,13.2167,-59.5167,79.41,69,40,24.16,BB,1648122959
kouroussa,10.65,-9.8833,99.32,28,42,4.23,GN,1648122960
namtsy,62.7161,129.6658,19.31,95,100,6.82,RU,1648122960
san juan nepomuceno,9.9516,-75.082,77.65,70,84,3.65,CO,1648122960
itarema,-2.9248,-39.9167,79.86,84,97,9.15,BR,1648122961
opunake,-39.4556,173.8583,64.85,91,100,24.11,NZ,1648122961
hambantota,6.1241,81.1185,86.34,74,20,10.36,LK,1648122961
verkhnevilyuysk,63.4453,120.3167,2.14,98,87,3.29,RU,1648122541
sarkand,45.41,79.9186,29.97,80,17,5.41,KZ,1648122961
chepareria,1.3077,35.2039,83.79,26,22,8.25,KE,1648122962
voyvozh,62.892,54.9635,31.24,94,100,12.82,RU,1648122964
vikulovo,56.8167,70.6107,27.36,84,96,14.92,RU,1648122964
qinggang,46.6833,126.0833,34.32,86,93,8.41,CN,1648122964
silvania,-16.6589,-48.6081,71.28,76,60,11.23,BR,1648122964
itoman,26.1247,127.6694,69.82,78,75,13.8,JP,1648122853
ust-nera,64.5667,143.2,-7.13,98,64,2.89,RU,1648122559
natitingou,10.3042,1.3796,101.97,21,100,3.04,BJ,1648122965
rocha,-34.4833,-54.3333,71.42,88,89,9.62,UY,1648122965
hailey,43.5196,-114.3153,35.46,80,0,10.36,US,1648122752
podgornoye,51.735,39.1496,48.42,37,0,4.47,RU,1648122966
whitehorse,60.7161,-135.0538,25.57,74,40,16.11,CA,1648122966
cozumel,20.5083,-86.9458,78.22,72,38,9.71,MX,1648122966
jalu,29.0331,21.5482,63.36,34,20,13.6,LY,1648122515
berlevag,70.8578,29.0864,26.4,58,0,10.36,NO,1648122966
salalah,17.0151,54.0924,81.14,56,23,8.79,OM,1648122967
the valley,18.217,-63.0578,78.1,88,40,11.5,AI,1648122967
puerto cabezas,14.0351,-83.3888,75.54,82,77,7.63,NI,1648122566
xiaoweizhai,26.1903,107.5125,56.37,97,100,8.79,CN,1648122967
san quintin,30.4833,-115.95,61.32,43,2,0.81,MX,1648122968
cooma,-36.2333,149.1333,55.17,100,100,3.44,AU,1648122968
caraballeda,10.6112,-66.8522,79.86,71,40,6.91,VE,1648122968
biswan,27.5,81.0,97.56,9,5,13.44,IN,1648122969
price,39.5994,-110.8107,36.77,59,8,6.53,US,1648122969
limbang,4.75,115.0,84.31,95,75,1.59,MY,1648122969
nyagan,62.1406,65.3936,24.57,76,79,6.55,RU,1648122969
bilibino,68.0546,166.4372,8.47,94,100,2.77,RU,1648122970
exeter,50.7236,-3.5275,63.79,42,0,2.3,GB,1648122842
orlik,52.5178,99.825,1.53,81,100,2.98,RU,1648122614
homer,59.6425,-151.5483,32.81,92,45,14.0,US,1648122971
rengo,-34.4167,-70.8667,44.92,50,0,3.13,CL,1648122967
nogent-le-rotrou,48.3333,1.0,62.65,53,0,10.11,FR,1648122972
tazmalt,36.3868,4.3989,62.98,49,77,6.69,DZ,1648122972
maine-soroa,13.2114,12.0241,96.66,10,19,15.66,NE,1648122972
hovd,48.0056,91.6419,22.86,24,69,8.81,MN,1648122972
portland,45.5234,-122.6762,42.91,93,75,4.0,US,1648122973
moree,-29.4667,149.85,73.42,60,40,11.5,AU,1648122495
ron phibun,8.1791,99.8542,87.49,84,63,5.08,TH,1648122973
